196.99069427017983,30.847867001254706,373.85884741738334
196.93695946649993,30.757945191205582,0.19641339678848205
197.1740625,30.818541666666665,0.4588572899057642
197.0400666042252,30.6995525028619,0.3360035636710213
196.99833333333333,30.6875,0.08144773660030447
197.30438430878957,30.733165512901195,0.5801982580792406
197.1034878863826,30.874791144527986,0.4608732915560557
197.11215147732,30.98293799417395,0.2034249612749717
197.07164427782982,31.058106841611995,0.16010335958534083
196.39272482317278,32.785000561356235,3.4791702667241604
197.25201185938158,31.786001694197374,2.470715714612642
197.45312332583305,32.400407157398476,1.2121550824401062
196.9742533470649,34.70179654422703,4.407530226133272
197.25511508951408,34.08684995737425,1.2675923917696854
197.19645526371983,34.47629724535554,0.7384505229236095
196.0442779291553,36.31267029972752,4.064807395016616
196.67185736853983,36.101782893252086,1.2413710065848795
196.64025959494234,36.08134720823542,0.07055673876439304
196.32233414379994,36.703948130137775,1.3107691718420522
196.65983373192117,36.881220817674524,0.7147946054299593
196.60174781523094,36.97015094767904,0.1991612055746995
196.74891009779662,38.09544008483563,2.1278832844109297
196.96987534626038,38.21364265927978,0.46986426177576734
196.70760832480383,38.72307517343341,1.0743365127605393
197.13001776198934,39.57998815867377,1.791316551894378
197.45852030836494,39.49407432976642,0.6366587527729578
198.02069114938791,38.854186978658866,1.5970464547675691
195.97250280583611,40.687429854096514,5.1539841377144535
195.983624943921,40.6910049349484,0.02190487627728507
195.35557053009882,40.68025606469003,1.1777744777625465
194.5597312379,41.247010591048856,1.8319151788285724
194.3492597577389,40.83524001794527,0.8670800585507962
194.1692476661175,40.61317957166392,0.5359850577999823
193.75851703406815,40.81206858160766,0.8556586492243515
193.36968085106383,40.65569592198582,0.7858151303878992
193.20211742059672,40.45021922789007,0.497133806582885
192.95827858081472,40.92674113009198,1.0036602013807556
192.55682188212307,41.13383262780853,0.8469820790602246
192.55682188212307,41.13383262780853,0.0
192.50224646983312,41.257916131792896,0.2541658571196249
192.24469127736035,41.925841228356745,1.3422415233751785
192.25940379403792,42.035013550135496,0.20654853953009486
191.12506726940046,41.680335808847275,2.228424406744172
190.29434571890147,41.40495422724825,1.640955298837827
189.5141065830721,41.04827586206896,1.6085626696730841
188.58477656617487,41.19114817190507,1.7629654743297087
187.3468783068783,41.19449735449735,2.321067731177094
185.66561580496005,40.92822614543926,3.191657559056717
185.63708581582523,40.939061356747146,0.05722167270347323
184.42256377414878,40.83648201515636,2.285336818665229
182.83086499248765,40.15067611075338,3.2496702206784014
180.38727310231022,38.36437706270627,5.675400954074823
181.33620404107322,39.478083250524456,2.7434084777436967
180.66515348032854,38.06485084306096,2.933362260888419
178.16089896579155,33.910401750198886,9.095342245674876
178.82889620101705,33.64203808954033,1.3497908179485678
177.81007864841246,32.72638120205845,2.5684192814624778
177.14857765883633,32.42253939934582,1.3648962017787098
175.33191833434404,31.30432585405296,3.999798515788358
175.3359595959596,31.317171717171714,0.025249783046720042
171.03735127755021,29.4959040374488,8.753469065147703
167.894335839599,28.586365914786963,6.134948895657867
166.12251319529028,27.212139667072673,4.204289075099759
164.6503129416515,25.639713305067634,4.038829321445344
163.74677467746776,24.31103110311031,3.0127333997875874
163.47867345919485,23.530316651683144,1.5477478422745465
161.69462365591397,22.664222873900293,3.7184384949630163
162.43705072910248,22.903162867118503,1.4623681182873702
160.40803281816446,21.99837817210456,4.165517920845656
160.41783500238432,22.00362422508345,0.020845740965982986
160.46588302752295,22.03526376146789,0.10786829505723372
160.93471291168754,22.149324783833674,0.9046974619443346
161.8040758676352,22.907183212267956,2.1624703864036507
160.5083508350835,22.715471547154714,2.4559327484919034
160.35821203675027,22.913182615876945,0.46548107219426027
154.94090996722574,21.220936957779063,10.641489295266108
152.32071535022354,20.342672627918528,5.181506800657071
154.97132851827533,20.302035456336178,4.970483735154467
154.5114035087719,20.712828947368422,1.1562568850758914
154.51401664476563,20.712549277266753,0.004927610974591412
153.97314996725606,20.73859419340755,1.0153001219761784
148.20560109289616,20.293325526932083,10.846333586878186
145.704304133485,19.90718619643534,4.745487599891089
142.90509982022897,19.50506197369666,5.302388837412536
137.79249084249082,18.573626373626375,9.743930112329528
132.72007775617885,17.788762380820142,9.623954367888937
127.14801796524115,17.520113259129076,10.459748069596419
120.00530453727383,16.483470682959172,13.532900397375554
114.29460853258321,15.507829348335676,10.86269641375822
109.8242614230075,15.32962857414268,8.388557803176889
103.08842006563525,15.122644163150492,12.63566399933887
96.53875416072277,14.723728007608178,12.303380475600784
90.42243459793416,14.791871802297518,11.468810918403413
83.22265480163144,14.883203559510568,13.500673239088512
74.83151976786361,15.633025027203482,15.796068716998192
67.24182817471797,17.663388294282132,14.73108083905728
60.52322327923895,18.282876329043088,12.650820664166964
54.178486686000525,17.93646190350646,11.91409958643715
50.62399571505088,17.485984645599,6.717980258293121
48.261066666666665,17.412355555555553,4.432642340115609
46.245171008328896,17.623693071061492,3.8005185530690047
44.38453869856806,18.059996374841397,3.5833173834809275
42.85871056241427,18.602743484224966,3.036531052528639
41.10216236027121,18.860454462158692,3.328785956163539
41.589082183563285,18.521795640871826,1.1120832091366462
39.85765336509827,19.11167361524717,3.429662428870709
38.13540433925049,19.907790927021694,3.557534935388597
37.5558489827856,20.235915492957748,1.2487417538830698
36.294386169386165,20.46649184149184,2.4044299073237614
35.51921773647013,20.652047632878304,1.4945020936072588
35.48451198129749,21.14211961815702,0.9211862600435514
35.059358024691356,21.625679012345675,1.2072809989570676
33.8215564348973,21.23638590540795,2.4329538606372156
34.14491509253959,20.061724861667617,2.2844159967576494
34.46529613313754,19.138325991189426,1.8326237772162755
34.65776723029764,18.532680707999603,1.1915493443787304
36.276944355782526,17.600914990956483,3.5027498815859777
36.30036978341257,17.54960380348653,0.10576044860660436
36.036725801431686,17.71864301276066,0.5872145688148848
35.94589220303506,17.80544217687075,0.2355707309776922
36.1862714180595,17.714075475664878,0.48217053597228093
34.328132666077906,18.37277990383672,3.6964478466125557
34.2256913470116,18.301318267419962,0.2341948507508736
34.15100138806266,18.188875669244496,0.2531036647414313
33.66453302298516,18.18620890311318,0.9121418896538607
33.3754016944201,18.239555945077417,0.5512717854245328
33.5140562248996,18.0779704182584,0.39922515366626726
33.476314771848415,18.230955143078113,0.2954463583921601
35.22609417133374,17.540448039825762,3.52705791317208
35.67479674796748,17.373244641537323,0.8978313298783753
33.80187025131502,17.917202415741283,3.656847894373663
33.35210582628149,17.952339266608305,0.845877809316162
34.35214634653362,17.458060492672278,2.091606452790531
32.12244109694863,18.145712630359213,4.375002618857729
32.83501993253603,17.75580087907595,1.5230261222063821
33.78109616015753,16.484739087627176,2.9709481832512434
31.83878127522195,18.173325262308314,4.825679738150374
32.035540704738764,18.483697853381933,0.6890348677968106
32.79742400824317,18.180422462648117,1.5375481670620472
31.652785755313037,18.75330269959793,2.399991574173652
31.782307107563664,18.59502090459901,0.383477186134999
33.13535660091047,18.018512898330805,2.757655517106856
32.61265477235059,18.575509408209026,1.432213216053118
32.03329450592118,18.83653659483595,1.191464040693433
33.01758241758242,17.073574045002616,3.7858565332043614
